id,setup,mode,group,axis,point,x,step,train_acc,test_acc,train_loss,test_loss,weight_norm_layer1,weight_norm_layer2,weight_norm_total,weight_norm_first,weight_norm_last,ipr,coset_accuracy,coset_purity,grad_norm_layer1,grad_norm_layer2,circ_share_interaction,circ_share_marginal,circ_acc_interaction,circ_acc_marginal,circ_units,irrep_structure_u,irrep_structure_v,embed_ipr,mean_client_drift,client_weight_divergence
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,12,0.1166775879510424,1516.8086433635513,62.447867697634045,0.10371813378463503,0.009574753461731136,0.010524531525724986,18.286137249650114,5.898369307820149,,,,0.020416119755724785,,,,,,,,,,,,,0.17019541393373347,0.0007173950102879024
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,13,0.1351503671077244,1756.9547724004174,69.06968590763879,0.08244196542237005,0.009428990165505812,0.010644849651356003,18.932455420497845,6.77352835552102,,,,0.020483435419558795,,,,,,,,,,,,,0.18248925267511304,0.0007359767167891526
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,14,0.15654781736674986,2035.1216257677481,77.50167648045124,0.040212292198435876,0.009243253706555276,0.010809208126867784,19.73527271758089,7.759987019202588,,,,0.020618388795877213,,,,,,,,,,,,,0.19707887649349493,0.0007323255899957966
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,15,0.18133298226825592,2357.328769487327,85.51607388477535,0.015181417984422296,0.009006261121426445,0.011027103881699557,20.715487737016172,8.860834302065223,,,,0.02087579005158305,,,,,,,,,,,,,0.21382933915727792,0.0007268906255757364
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,16,0.21004221592733333,2730.5488070553333,92.5042536938368,0.019819160072747137,0.008706899878904476,0.011308986616559196,21.88805886629454,10.07663902777897,,,,0.021341688791486263,,,,,,,,,,,,,0.23228444315711996,0.0007575543233931192
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,17,0.2432967898051702,3162.8582674672125,97.22588649851781,0.05508702973474722,0.008341937941805893,0.011669107357659813,23.2454682914657,11.38856115741993,,,,0.022142655719995935,,,,,,,,,,,,,0.25138704192748634,0.0008511457352128585
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,18,0.2818163371023462,3663.6123823305006,99.13014727253116,0.030362835968844593,0.007929164081093917,0.012117629023770192,24.719648521762686,12.728455690489524,,,,0.023449294854991972,,,,,,,,,,,,,0.26928799478208526,0.0010073823120946583
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,19,0.32643442571265496,4243.647534264514,99.69654251567941,0.060725671937689185,0.007506272199903228,0.012636120732622425,26.166579782810295,13.971983678364783,,,,0.025494575423679555,,,,,,,,,,,,,0.2838837207774072,0.0011848800192548418
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,20,0.3781165967381516,4915.515757595971,99.82831723564315,0.1565252054280903,0.007103017345855879,0.013161522640414558,27.441314223176988,15.00811541857489,,,,0.028640002263334813,,,,,,,,,,,,,0.29402633917439863,0.0012851690286053358
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,21,0.43798125892118284,5693.756365975377,99.92912411689758,0.33114758757978224,0.006721945371083471,0.0136084240547041,28.495735758980796,15.81467163308133,,,,0.033571474996772516,,,,,,,,,,,,,0.2998981598066806,0.0012159662858855838
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,22,0.5073238911515597,6595.210584970277,100.0,1.1776066670473184,0.006347721057874424,0.01389070870187932,29.36597424518239,16.43705920330093,,,,0.04139223926345719,,,,,,,,,,,,,0.30224375393778447,0.001040002176077819
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,23,0.5876450767942016,7639.385998324621,100.0,3.425913513391977,0.005960271301123385,0.01391644193949413,30.0963198359221,16.92075510450047,,,,0.053392788745118804,,,,,,,,,,,,,0.30140832043459376,0.0009304719202023384
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,24,0.6806829765036615,8848.878694547599,100.0,10.5553719007482,0.005529926655243642,0.01356641018402893,30.723984523591,17.301514089721003,,,,0.07131633719611356,,,,,,,,,,,,,0.29700392272716514,0.0009431105222484053
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,25,0.788450942241359,10249.862249137668,100.0,33.94941501040389,0.004978898363917318,0.012605215023506207,31.323787028352086,17.64822783115083,,,,0.09783813271705426,,,,,,,,,,,,,0.2874902244606457,0.0008410904905217985
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,26,0.9132810864676338,11872.65412407924,100.0,78.20737818200077,0.004282743178078636,0.011028466574086498,31.987266880549207,18.046010242151677,,,,0.13128364204574056,,,,,,,,,,,,,0.27216742813848244,0.0006319243463490518
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,27,1.057874749351462,13752.371741569006,100.0,98.78545759398001,0.0034465857476538887,0.00893607304827469,32.764764658330456,18.547694115453297,,,,0.17124512695067926,,,,,,,,,,,,,0.24969526061942246,0.0006929388825152647
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,28,1.2253609561146632,15929.692429490622,100.0,100.0,0.0024979015901579484,0.006488574751807783,33.6324853387425,19.148428753097434,,,,0.21489667235254165,,,,,,,,,,,,,0.21804853138546376,0.0007234197889832641
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,29,1.4193641295349506,18451.733683954357,100.0,100.0,0.0014794751154553645,0.0038263201844584553,34.48929897526182,19.781621415777725,,,,0.2633830925146762,,,,,,,,,,,,,0.1718989938647443,0.0007006082742955715
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,30,1.6440825229149805,21373.072797894747,100.0,100.0,0.0007295750216005758,0.001858152941985544,35.07758275655196,20.235402550634564,,,,0.3044845134588914,,,,,,,,,,,,,0.12407831883951961,0.00040699006611256896
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,31,1.9043790708168153,24756.9279206186,100.0,100.0,0.00039434053252833525,0.0010392135840769717,35.46218305461353,20.545961673563223,,,,0.32567259655256175,,,,,,,,,,,,,0.09547649487196631,0.00025538604077451075
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,32,2.205886623583225,28676.526106581925,100.0,100.0,0.00023581022778121536,0.000676263825750742,35.84459121295978,20.866694764616103,,,,0.3415512570494428,,,,,,,,,,,,,0.07736436155670945,0.00018438536832205977
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,33,2.5551298429342286,33216.687958144976,100.0,100.0,0.0001482844332255409,0.00048352110841376245,36.27122880542485,21.229100274492726,,,,0.35821134364210405,,,,,,,,,,,,,0.06396388168470538,0.0001512101706318936
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,34,2.9596663964750576,38475.663154175745,100.0,100.0,9.235967423259342e-05,0.00035830730993257953,36.717470259522365,21.609194194342034,,,,0.3788622981970564,,,,,,,,,,,,,0.05237603248558358,0.00012469338685937938
fede_addition_8c5b06ffb19f,A,federated,k_fixed_total,K,35,3.4282505065826254,44567.256585574134,100.0,100.0,5.652642009333939e-05,0.0002754706594742863,37.15672335667922,21.982996271024017,,,,0.40386588759849207,,,,,,,,,,,,,0.04236495993433802,7.486467585444453e-05
fede_addition_8e7270fc829f,B,federated,local_epochs,E,0,0.020000000000000004,1196.0000000000002,14.033419966697695,0.03400828002486375,3.559623146057129,10.559808502197265,,,52.3785955356508,16.634250717163088,16.921845321655272,,,,,,,,,,,,,0.01728918194770813,4.460394608738417,0.02793170457612481
fede_addition_8e7270fc829f,B,federated,local_epochs,E,1,0.02316646572509421,1385.3546503606337,17.06281111422183,0.033560802694410086,3.371395355598061,10.790835725766799,,,52.95977685583729,16.94235180284462,17.146686960665228,,,,,,,,,,,,,0.017270220017007485,4.284455625325953,0.025901051527366103
fede_addition_8e7270fc829f,B,federated,local_epochs,E,2,0.026834256709598235,1604.6885512339745,19.71933410620519,0.045272241053221,3.164688480778178,11.021939840494019,,,53.56205174536394,17.26858734002953,17.38814135975093,,,,,,,,,,,,,0.017249765975785425,4.1201350246257675,0.02068427858206148
fede_addition_8e7270fc829f,B,federated,local_epochs,E,3,0.031082744416064338,1858.7481160806474,23.208849693797013,0.07369371621726291,2.9415473774553984,11.257130894528,,,54.19040013657707,17.618073288447203,17.647173498904273,,,,,,,,,,,,,0.017225707010096573,3.9787691821261526,0.016465322633795434
fede_addition_8e7270fc829f,B,federated,local_epochs,E,4,0.036003866657830896,2153.031226138288,27.779111519328893,0.07830853573977947,2.700432130563512,11.489049937819992,,,54.846387665850365,17.996111252498803,17.92661118410991,,,,,,,,,,,,,0.017199864760840705,3.8274082774911777,0.018074710961170182
fede_addition_8e7270fc829f,B,federated,local_epochs,E,5,0.04170411714497507,2493.9062052695094,32.30597233234945,0.08881376298456892,2.4432144293778055,11.725801362350595,,,55.53146457712957,18.405277220668502,18.222797422010608,,,,,,,,,,,,,0.017171371231338557,3.6913268977989757,0.018263330493385053
fede_addition_8e7270fc829f,B,federated,local_epochs,E,6,0.04830685002171894,2888.7496312987923,38.26272230083615,0.12305626878514886,2.1700669487852986,11.973183380704091,,,56.25325116642977,18.85015416199998,18.530359516743225,,,,,,,,,,,,,0.017141152524832278,3.5677188453468225,0.01764310491903106
fede_addition_8e7270fc829f,B,federated,local_epochs,E,7,0.05595494926577091,3346.1059660931005,45.44016277712264,0.10671149611971749,1.8828346639834266,12.232364975273862,,,57.007448911288215,19.332114526248493,18.854726443188518,,,,,,,,,,,,,0.017123574467071422,3.4486427972827567,0.015356421976386831
fede_addition_8e7270fc829f,B,federated,local_epochs,E,8,0.06481392071574335,3875.8724588014525,53.24944305587344,0.10917020720490904,1.5867847070711287,12.503378175863338,,,57.79973052217978,19.85690298026545,19.20331679515525,,,,,,,,,,,,,0.017154883990434938,3.3364974819823865,0.016779815096077164
fede_addition_8e7270fc829f,B,federated,local_epochs,E,9,0.07507547363851208,4489.513323583023,62.615562928635036,0.11186933843418956,1.2947795359982348,12.805347156579817,,,58.646394973867366,20.433404283010976,19.591355090459274,,,,,,,,,,,,,0.01720513564195585,3.231299217810572,0.01716540733451335
fede_addition_8e7270fc829f,B,federated,local_epochs,E,10,0.0869616693420902,5200.307826656994,71.72701217386853,0.12305626878514886,1.0175316372429708,13.115225999947096,,,59.50305302829222,21.045014524049062,20.009489331528336,,,,,,,,,,,,,0.017256227954156777,3.118903828204758,0.015198643709411947
fede_addition_8e7270fc829f,B,federated,local_epochs,E,11,0.10072972661052543,6023.63765130942,81.97485670231367,0.17634661623442227,0.7614424594353107,13.501875305474691,,,60.35796924071863,21.7067662520849,20.444189292161784,,,,,,,,,,,,,0.017361482617307435,3.033849460476558,0.01656149334835763
fede_addition_8e7270fc829f,B,federated,local_epochs,E,12,0.1166775879510424,6977.319759472335,90.85354484684008,0.14543014112859964,0.5337802121027267,13.962696513487947,,,61.223488730757396,22.401598035431018,20.919893776209012,,,,,,,,,,,,,0.01746612139609008,2.9742160571943637,0.01812706172669998
fede_addition_8e7270fc829f,B,federated,local_epochs,E,13,0.1351503671077244,8081.991953041919,91.4088165173799,0.19935026639927939,0.4383867978810809,14.47039979268432,,,61.70898435758082,23.044538928486634,21.18663758506373,,,,,,,,,,,,,0.017503188106022475,3.0262145342798386,0.013014146016590485
fede_addition_8e7270fc829f,B,federated,local_epochs,E,14,0.15654781736674986,9361.55947853164,95.36062266556492,0.24611253757029772,0.2865767173231355,14.92506100815371,,,61.97866036694466,23.74427370754571,21.364186926285274,,,,,,,,,,,,,0.01759261400728615,3.029065571647389,0.017774960978553418
fede_addition_8e7270fc829f,B,federated,local_epochs,E,15,0.18133298226825592,10843.712339641705,97.6681099024277,0.20136481616646051,0.18017194175913764,15.559080051873948,,,62.10686825892909,24.557608933049593,21.437375600348577,,,,,,,,,,,,,0.017735001258264025,3.0698571880967838,0.014680846737610732
fede_addition_8e7270fc829f,B,federated,local_epochs,E,16,0.21004221592733333,12560.524512454533,99.28817325847312,0.36681407824084555,0.07666826904725593,16.24908696228699,,,62.01303503527018,25.610063731370033,21.408483447277405,,,,,,,,,,,,,0.01788100217571398,3.032772490056581,0.016514397270404702
fede_addition_8e7270fc829f,B,federated,local_epochs,E,17,0.2432967898051702,14549.148030349177,99.53091312719712,0.4586643073707819,0.03535922215152937,17.040141087120105,,,61.71214483466494,27.175646064380576,21.0956104356004,,,,,,,,,,,,,0.018116898422125445,3.015777508265949,0.025923474622670136
fede_addition_8e7270fc829f,B,federated,local_epochs,E,18,0.2818163371023462,16852.616958720304,99.950513502997,0.565232914086473,0.00747944883347312,18.100717755685004,,,61.493789399491305,29.492852674926223,20.56441734270897,,,,,,,,,,,,,0.018554881791233994,2.9284198014578005,0.023503747808722063
fede_addition_8e7270fc829f,B,federated,local_epochs,E,19,0.32643442571265496,19520.778657616767,99.9738872051239,0.9029460465712655,0.002644183903409909,18.957793681114577,,,61.529961258780254,32.30324760238496,19.98523774787135,,,,,,,,,,,,,0.019261207152052626,2.9398778676801918,0.022005528894192706
fede_addition_8e7270fc829f,B,federated,local_epochs,E,20,0.3781165967381516,22611.37248494147,99.9305759189785,1.4807551019887963,0.004006134282443713,18.25100245252736,,,61.76764217008017,35.74027831394704,19.2103635577748,,,,,,,,,,,,,0.020440517533187298,3.0847385447050875,0.02755571913886745
fede_addition_8e7270fc829f,B,federated,local_epochs,E,21,0.43798125892118284,26191.279283486732,99.95005707373191,2.3039884236447015,0.0016234404578950945,17.86409440487636,,,62.781472176768354,39.21001926189478,18.6925097660181,,,,,,,,,,,,,0.02206165735681287,3.1783320299228284,0.030326864851438415
fede_addition_8e7270fc829f,B,federated,local_epochs,E,22,0.5073238911515597,30337.968690863272,99.9801728903858,3.6361731007207925,0.0005225816992065675,17.290956785306008,,,63.98629248266207,41.72558652650972,18.350543644851314,,,,,,,,,,,,,0.023929311184330906,2.993967493332991,0.016432566618452348
fede_addition_8e7270fc829f,B,federated,local_epochs,E,23,0.5876450767942016,35141.17559229326,99.98463930307845,6.057393482371731,0.0007277172499560997,15.401081252900177,,,64.36674758123827,42.709544670911804,18.243789662407128,,,,,,,,,,,,,0.026551440500102715,2.8696441544986824,0.013154780957858042
fede_addition_8e7270fc829f,B,federated,local_epochs,E,24,0.6806829765036615,40704.841994918956,99.9962071480021,10.727728139208942,0.0004422493851475723,12.270225098160918,,,63.85042163287649,43.38101042238822,18.040426641657163,,,,,,,,,,,,,0.030828511003561772,3.169171247365412,0.013954842243990588
fede_addition_8e7270fc829f,B,federated,local_epochs,E,25,0.788450942241359,47149.36634603327,99.8443337496253,19.14324805357759,0.004862566969824797,9.299467041249603,,,63.88807495670792,43.88890962036809,18.038475697720497,,,,,,,,,,,,,0.03674492702098414,2.9932981203040843,0.02515862069739299
fede_addition_8e7270fc829f,B,federated,local_epochs,E,26,0.9132810864676338,54614.20897076451,99.93307833336068,55.61519732121603,0.004597188784197073,3.364859863570355,,,61.5007638457384,42.124113597009995,18.571412796375,,,,,,,,,,,,,0.05018014988757777,2.6171994778639456,0.02306142112515309
fede_addition_8e7270fc829f,B,federated,local_epochs,E,27,1.057874749351462,63260.91001121743,100.0,98.93439809840012,5.672277104913227e-07,0.04057158075241553,,,55.22454035399375,37.01140993006581,16.541418650025857,,,,,,,,,,,,,0.10058050544311406,2.498782180347905,0.0625407590500523
fede_addition_8e7270fc829f,B,federated,local_epochs,E,28,1.2253609561146632,73276.58517565686,100.0,99.64060029909088,2.1356876246146013e-06,0.01198092481228812,,,51.80079819884613,30.728447456105346,15.960014883214125,,,,,,,,,,,,,0.1600913652259427,2.432630399916458,0.07752656936792314
fede_addition_8e7270fc829f,B,federated,local_epochs,E,29,1.4193641295349506,84877.97494619005,100.0,99.79370939421638,9.597126721201632e-07,0.007472511546535986,,,53.05974139383822,32.55559645669104,17.36115303990033,,,,,,,,,,,,,0.1993781264534264,2.460328677060052,0.0687255082437064
fede_addition_8e7270fc829f,B,federated,local_epochs,E,30,1.6440825229149805,98316.13487031583,100.0,99.89210125170163,3.434704621047087e-07,0.004417205832456566,,,53.29949096741829,32.66240649005128,18.256991346067657,,,,,,,,,,,,,0.2145339110569226,2.3812701528930713,0.08544281299662743
fede_addition_8e7270fc829f,B,federated,local_epochs,E,31,1.9043790708168153,113881.86843484556,100.0,99.98985847190563,1.3607275750092191e-07,0.00026349872224027846,,,52.85379344346039,28.69117101897481,22.485154780377243,,,,,,,,,,,,,0.22996643860957158,2.298773492102035,0.061722624081587955
fede_addition_8e7270fc829f,B,federated,local_epochs,E,32,2.205886623583225,131912.02009027687,100.0,99.95928914119894,1.2192061731044479e-07,0.00253100242465271,,,56.986644469787855,24.572758391042843,29.126978337813767,,,,,,,,,,,,,0.20405822834133663,2.4465190461161144,0.0774820740709422
fede_addition_8e7270fc829f,B,federated,local_epochs,E,33,2.5551298429342286,152796.76460746687,100.0,100.0,4.572486509266104e-08,4.799381658803986e-06,,,56.12821095040547,20.92967356163632,28.901116653310563,,,,,,,,,,,,,0.17330770743348922,2.4141252589020663,0.09651827789613429
